Date,Adj Close,Close,High,Low,Open,Volume
2023-05-15,321.09442138671875,326.7900085449219,327.0299987792969,323.9599914550781,325.510009765625,33375600
2023-05-16,321.4579772949219,327.1600036621094,328.8999938964844,326.0199890136719,326.05999755859375,40019200
2023-05-17,325.3489685058594,331.1199951171875,331.7099914550781,327.0400085449219,328.239990234375,47486100
2023-05-18,331.3916931152344,337.2699890136719,337.489990234375,331.5,331.5199890136719,64213500
2023-05-19,330.6450500488281,336.510009765625,338.2099914550781,335.42999267578125,337.489990234375,61554900
2023-05-22,331.7553405761719,337.6400146484375,338.6700134277344,336.239990234375,336.25,43015900
2023-05-23,327.5499572753906,333.3599853515625,337.05999755859375,333.0,335.8900146484375,48216700
2023-05-24,325.8697204589844,331.6499938964844,332.9100036621094,329.55999755859375,331.3699951171875,62891200
2023-05-25,333.7990417480469,339.7200012207031,341.010009765625,336.6700134277344,339.1400146484375,66862800
2023-05-26,342.3277587890625,348.3999938964844,349.25,340.6600036621094,340.760009765625,63007000
2023-05-30,343.8802185058594,349.9800109863281,353.92999267578125,348.5299987792969,352.7099914550781,72652200
2023-05-31,341.9248962402344,347.989990234375,350.6000061035156,346.510009765625,348.3699951171875,65105400
2023-06-01,345.8749084472656,352.010009765625,353.3599853515625,346.6600036621094,347.7300109863281,50488600
2023-06-02,348.46881103515625,354.6499938964844,355.8299865722656,352.010009765625,353.79998779296875,53372100
2023-06-05,348.71453857421875,354.8999938964844,357.5,353.8500061035156,354.42999267578125,47266200
2023-06-06,348.6555480957031,354.8399963378906,355.82000732421875,352.92999267578125,354.2799987792969,41390400
2023-06-07,342.740478515625,348.82000732421875,357.1199951171875,348.17999267578125,355.1300048828125,69225900
2023-06-08,346.9949951171875,353.1499938964844,353.6199951171875,348.8900146484375,349.1199951171875,47153900
2023-06-09,348.3214111328125,354.5,357.6600036621094,353.0299987792969,354.6300048828125,53196900
2023-06-12,354.20703125,360.489990234375,360.5899963378906,355.20001220703125,356.19000244140625,44606500
2023-06-13,356.9288330078125,363.260009765625,364.1099853515625,360.0299987792969,363.2900085449219,57097800
2023-06-14,359.5227966308594,365.8999938964844,366.19000244140625,360.4200134277344,363.2699890136719,69525600
2023-06-15,363.8067932128906,370.260009765625,371.7699890136719,363.9800109863281,364.6099853515625,71138800
2023-06-16,361.51739501953125,367.92999267578125,372.8500061035156,367.4800109863281,372.7200012207031,80932000
2023-06-20,360.9998779296875,366.8999938964844,368.32000732421875,363.8900146484375,365.95001220703125,49204700
2023-06-21,356.080322265625,361.8999938964844,366.17999267578125,360.9599914550781,365.739990234375,53378300
2023-06-22,360.28155517578125,366.1700134277344,366.3299865722656,360.2200012207031,360.6300048828125,47603000
2023-06-23,356.7099914550781,362.5400085449219,364.8800048828125,360.82000732421875,362.2099914550781,48922900
2023-06-26,351.92816162109375,357.67999267578125,364.8399963378906,357.5899963378906,362.0,52685500
2023-06-27,357.9792175292969,363.8299865722656,364.57000732421875,358.510009765625,359.25,49428100
2023-06-28,358.67779541015625,364.5400085449219,366.5199890136719,361.8999938964844,361.9800109863281,46498000
